docId,voteid,final,competitionId
0de23a868c69a2b9668c956f88ce63b0,53101,203,323
69badcb1e53b2394ee4ad5af09e649b1,52502,205,323
ea2d33be0bdd8e7fc19214d34452db2c,52541,206,323
6fd40010a3e1511235ca9ff6dea5c2bc,52914,208,323
aa652b793e8b352e6e694c5f086ae343,52408,209,323
3a39376058c339bb07c2b42865087ae9,52996,210,323
fe8df0bd726c898da38db806705bf237,52415,211,323
7049e01572c0215a7b866c187e474839,53114,212,323
385691f8f9fac9ff140648b9545a1440,53124,213,323
1b46dccee1717a1affe842c47a81669a,52433,214,323
d8c97fcc166f81b9794d394f75034728,52419,217,323
d5cc957710bdae63874b44934d63b3aa,52441,219,323
2ef6fc0fe6f1fe70533eb2775b27e5bb,52472,220,323
fed235c63423715e19251a560f33d9f5,53031,221,323
69e23202fdfad6c89918c2cbdedf5ec8,52688,223,323
d0ac7aadf903cf5640b8df4fe2fdf3f2,52821,225,323
bb1572b2f49655a74d2b24226d8a1f7c,52881,228,323
b995d6488e7da7438fdc246c0f006f43,52596,229,323
c05b47e4b561e07f43f098bfb83fe18f,52886,230,323
adbe960fa4c0103fbe2fc40292b896ea,52893,232,323
d82774ab146381d22df1d381e53fe1f0,52870,235,323
7f2f5c245644697e732a6767a47e7694,52630,236,323
68ab4586c79bb297490cc122fc5ac3ed,52623,238,323
a4674802764f8d49a085ce37b78c565c,52618,240,323
6800de2560b7198a0748d4dcb73fa915,52632,241,323
04799a78a1cffa0b483ffb82906c36f0,52570,245,323
b9ad91c4545c2025727e2617bfbd61f3,52527,251,323
56b4a7b5e30bb46361f6f28eabdc5614,52978,253,323
8df6cb2656a6ef1f89d1ed75b927ff74,52982,254,323
06812afea73cf9c9413ad467993f9fd7,52802,257,323
73f76208b9e86da118424728bc3ec0c5,52545,263,323
533dd94e0dbfaff86e9395409d05f8d5,56711,106,343
66d632af9700aded768b763ca646796c,56743,112,343
a75af436b2577c611fc2ef0b714b50dd,56875,113,343
3ce22e974ca6234e21d59c7b295772c6,57080,115,343
aea141db82bdc85f808f001c5f3769c1,56678,116,343
4d80802ffc8604b08a46890e3297ca70,57035,117,343
c045326f4794ab9c10b03c8f02446a72,56608,118,343
4c82338ee841b37a23eaa81bbe708036,56690,119,343
d83b0044efad77e4c5c87332872fb90b,56928,121,343
71ded4b8143ed62d67cef3d7001cec3c,56952,123,343
1e3bcdd8746e3d960f499924376a2849,56495,124,343
0d292514139b686b69a84b0e2a159e0e,57028,125,343
e2a6522c934d32322f5733f59aeacdc3,56729,126,343
8fea7ceecd7bd933e9271cf1f120923f,56667,128,343
389cc452621ffbeb9049cab961f0ad69,56950,129,343
7ce59b4dd98e1d7635df1b7501bd9426,56746,131,343
418e43ffb89ba2de37c87523c204fd5c,56959,132,343
908d3b851e407c8df30279e04ef0415c,56978,133,343
f2934dd7ff3bc414546627ec04ab6c9e,56786,134,343
ed78a98fd487786c733919f58ba4cd10,56812,135,343
f14109309e2811a5e6406f0b808f47ff,56762,137,343
83711397f9ed95f6f9e038ba6411cb1d,56619,139,343
8e0d38e211022c36a61d021435c208d1,56656,140,343
3806097a30a3e940bd684d5b2c012098,56716,141,343
9f1afff2bf6fcb3bf74b0bb4f6d0d946,56718,142,343
9f7f11ae016231a5ded66113110d915f,56731,143,343
184db065209ec2a67409f2611dc2dec4,57022,144,343
5aa9a46c944b8151edb626900d9a904f,56995,145,343
105fb185e5042a376323298960fa1ba9,56906,147,343
0c767ec5af9733e59191991d24e11909,56913,148,343
302b1b293f3726383d17a081342a5a5c,56605,151,343
4199e5e37621ca3c2a4c3c07974e7e25,56948,152,343
054189c12dc0a8dd7486a1b7c8550e66,57009,154,343
ec4a59129e74a5f59b20e6d879f0e8f7,57032,155,343
c1cb4fe3e877855b76c2f345205e65c0,56624,157,343
b5e85dd7619858561fd1b1e254b8b724,56647,158,343
4c7c126a079d2b200ea1c11f695e42fc,56917,161,343
f2b4d964567b3cc5ea2553addf6d2d13,57003,163,343
a8e76ac62d2f4e2e25b43af6ef2434ef,57021,164,343
36fa5d82c463ea5b145b6030a8d07145,56627,168,343
2860733ed5d0790c6e14a7b471e27c0f,57056,175,343
0a91ef4ad1b8dfbad6ac32d80ea74938,57110,176,343
9b610c23a2bc548b67129c0ffae19f8f,56631,178,343
a6186f2a0bd8e1c9db5bb6b0cc172ed3,56707,179,343
cf83757ce1f09f04a93044adc4a27002,56968,181,343
75d4cb2bd22704e1f61b25265519e25d,56956,183,343
66bef95ae57617de9089fb8084c88c1a,56988,184,343
74f9bd10c9d6b7d6d157e0dd786b56eb,57030,185,343
6e69f4fcc9e65105f5cc1bf27f2e0d34,56499,187,343
2503987f4133bc2a8e434f806a2c8d82,56595,189,343
bf61775bb3a35ab3697615c34474b984,57092,190,343
c5789a2a04474dec937a7f2f1ab5e1bd,57100,191,343
1d2648dfcefccf337b8125183ce586f2,56714,192,343
4077999455f27ab997829d72f46d7e8d,56497,194,343
44deb4ef0e73066134e1259968986517,56498,195,343
d8761167707945433adb919780a4d5ff,56500,196,343
8c5d78d16fc0d434916b469b9fc8220d,56542,198,343
1b0ede510627431a7e68973d3ce92602,56545,199,343
